5,%1$@ doesn't cheat death. He wins fair and square.
5,%1$@ counted to infinity - twice.
3,%1$@ once visited the Virgin Islands. They are now The Islands.
4,Leading hand sanitizers claim they can kill 99.9 percent of germs. %1$@ can kill 100 percent of whatever the fuck he wants.
4,Some kids piss their name in the snow. %1$@ can piss his name into concrete.
2,"Once, while having sex in a tractor-trailer, part of %1$@' sperm escaped and got into the engine. We now know this truck as Optimus Prime."
1,%1$@ can speak braille.
5,%1$@' tears cure cancer. Too bad he has never cried.
5,%1$@' calendar goes straight from March 31st to April 2nd; no one fools %1$@.
5,%1$@ does not sleep. He waits.
4,%1$@ once won a game of Connect Four in 3 moves.
3,"%1$@ puts the ""laughter"" in ""manslaughter""."
3,"%1$@ owns the greatest Poker Face of all-time. It helped him win the 1983 World Series of Poker despite him holding just a Joker, a Get out of Jail Free Monopoly card, a 2 of clubs, 7 of spades and a green #4 card from the game Uno."
3,"%1$@ can delete the Recycling Bin."""
2,"When %1$@ was denied an Egg McMuffin at McDonald's because it was 10:35, he roundhouse kicked the store so hard it became a Wendy's."
2,"If a tree falls in the forest, does anybody hear? Yes. %1$@ hears it. %1$@ can hear everything. %1$@ can hear the shrieking terror in your soul."
3,%1$@ got his drivers license at the age of 16. Seconds.
1,"When %1$@ talks, everybody listens. And dies."
1,%1$@ favourite cut of meat is the roundhouse.
2,"If you're driving down the road and you think %1$@ just cut you off, you better thank your lucky stars it wasn't the other way around."
2,The air around %1$@ is always a balmy 78 degrees.
3,%1$@ doesn't read books. He stares them down until he gets the information he wants.
3,"%1$@ got a perfect score on his SAT's, simply by writing %1$@ for every answer."
1,"The Bible was originally titled ""%1$@ and Friends""."
2,Outer space exists because it's afraid to be on the same planet with %1$@.
3,%1$@' favorite cereal is Kellogg's Nails 'N' Gravel.
1,%1$@ never has to wax his skis because they're always slick with blood.
2,%1$@ can win at solitaire with only 18 cards.
1,"MacGyver immediately tried to make a bomb out of some Q-Tips and Gatorade, but %1$@ roundhouse-kicked him in the solar plexus. MacGyver promptly threw up his own heart."
2,%1$@ eats steak for every single meal. Most times he forgets to kill the cow.
3,"""Brokeback Mountain"" is not just a movie. It's also what %1$@ calls the pile of dead ninjas in his front yard."
5,%1$@ can sneeze with his eyes open.
2,"%1$@ CAN in fact ""raise the roof"". And he can do it with one hand."
1,%1$@ is not Irish. His hair is soaked in the blood of his victims.
1,Who let the dogs out? %1$@ let the dogs out... and then roundhouse kicked them through an Oldsmobile.
1,"When %1$@ plays Monopoly, it affects the actual world economy."
3,%1$@ always knows the EXACT location of Carmen SanDiego.
1,"The %1$@ military unit was not used in the game Civilization 4, because a single %1$@ could defeat the entire combined nations of the world in one turn."
1,"The Bermuda Triangle used to be the Bermuda Square, until %1$@ Roundhouse kicked one of the corners off."
2,"He who lives by the sword, dies by the sword. He who lives by %1$@, dies by the roundhouse kick."
2,Police label anyone attacking %1$@ as a Code 45-11.... a suicide.
2,"If you work in an office with %1$@, don't ask him for his three-hole-punch."
1,%1$@ plays racquetball with a waffle iron and a bowling ball.
1,Remember the Soviet Union? They decided to quit after watching a DeltaForce marathon on Satellite TV.
2,%1$@ never wet his bed as a child. The bed wet itself out of fear.
1,%1$@ was once on Jeopardy. This show is notable in that it was the first occasion in Jeopardy history that Alex Trebek had appeared without a moustache. And a head.
3,The chief export of %1$@ is Pain.
1,"While urinating, %1$@ is easily capable of welding titanium."
2,"Paper beats rock, rock beats scissors, and scissors beats paper, but %1$@ beats all 3 at the same time."
2,"For most people, home is where the heart is. For %1$@, home is where he stores his collection of human skulls."
1,"%1$@ kills anyone that asks, ""You want fries with that"" because by now everyone should know that %1$@ doesn't ever want fries with anything. Ever!"
2,Everything King Midas touches turns to gold. Everything %1$@ touches turns up dead.
1,"According to the Encyclopedia Brittanica, the Native American “Trail of Tears” has been redefined as anywhere that %1$@ walks."
2,"In the medical community, death is referred to as “%1$@ Disease”."
5,"%1$@ ordered a Big Mac at Burger King, and got one."
2,%1$@ doesn't chew gum. %1$@ chews tin foil.
2,"%1$@ once roundhouse kicked someone so hard that his foot broke the speed of light, went back in time, and killed Amelia Earhart while she was flying over the Pacific Ocean."
3,"Every time someone uses the word “intense”, %1$@ always replies “you know what else is intense?” followed by a roundhouse kick to the face."
2,"182,000 Americans die from %1$@-related accidents every year."
2,"When you're %1$@, anything + anything is equal to 1. One roundhouse kick to the face."
2,"When %1$@ was a baby, he didn't suck his mother's breast. His mother served him whiskey, straight out of the bottle."
3,Those aren't credits that roll after Walker Texas Ranger. It is actually a list of fatalities that occurred during the making of the episode.
1,“Sweating bullets” is literally what happens when %1$@ gets too hot.
2,"There are two types of people in the world... people that suck, and %1$@."
2,"%1$@ once bet NASA he could survive re-entry without a spacesuit. On July 19th, 1999, a naked %1$@ re-entered the earth's atmosphere, streaking over 14 states and reaching a temperature of 3000 degrees. An embarrassed NASA publicly claimed it was a meteor, and still owes him a beer."
2,"In the first Jurassic Park movie, the Tyrannosaurus Rex wasn't chasing the jeep. %1$@ was chasing the Tyrannosaurus AND the jeep."
1,The First Law of Thermodynamics states that energy can neither be created nor destroyed... unless it meets %1$@.
2,"%1$@ doesn't own a can opener, he just chews through the can."
2,Tom Clancy has to pay royalties to %1$@ because “The Sum of All Fears” is the name of %1$@' autobiography.
2,"According to Einstein's theory of relativity, %1$@ can actually roundhouse kick you yesterday."
2,"A man once taunted %1$@ with a bag of Lay's potato chips, saying “Betcha can't eat just one!” %1$@ proceeded to eat the chips, the bag, and the man‚ in one deft move."
1,"%1$@ built a time machine and went back in time to stop the JFK assassination. As Oswald shot, %1$@ met all three bullets with his beard, deflecting them. JFK's head exploded out of sheer amazement."
1,"It is said that looking into %1$@' eyes will reveal your future. Unfortunately, everybody's future is always the same: death by a roundhouse-kick to the face."
1,Thousands of years ago %1$@ came across a bear. It was so terrified that it fled north into the arctic. It was also so terrified that all of its decedents now have white hair.
2,"James Cameron wanted %1$@ to play the Terminator. However, upon reflection, he realized that would have turned his movie into a documentary, so he went with Arnold Schwarzenegger."
1,%1$@ doesn't need to celebrate his birthday because he was born between Sunday and Monday.
2,What was going through the minds of all of %1$@' victims before they died? His shoe.
2,"Superman once watched an episode of Walker, Texas Ranger. He then cried himself to sleep."
1,Count from one to ten. That's how long it would take %1$@ to kill you... Forty seven times.
1,"%1$@ once went skydiving, but promised never to do it again. One Grand Canyon is enough."
2,Most boots are made for walkin'. %1$@' boots ain't that merciful.
2,%1$@ wipes his ass with chain mail and sandpaper.
5,%1$@ doesn't play god. Playing is for children.
2,"Jack Bauer tried to use his detailed knowledge of torture techniques, but to no avail: %1$@ thrives on pain. %1$@ then ripped off Jack Bauer's arm and beat him to death with it. Game, set, match."
2,Whoever said “only the good die young” was probably in %1$@'s kindergarten class.
2,"The truth will set you free. Unless %1$@ has you, in which case, forget it buddy!"
1,"In a tag-team match, %1$@ was teamed with Hulk Hogan against King Kong Bundy and Andre The Giant. He pinned all 3 at the same time."
2,Do you know why Baskin Robbins only has 31 flavours? Because %1$@ doesn't like Fudge Ripple.
2,"In the Words of Julius Caesar, “Veni, Vidi, Vici, %1$@”. Translation: I came, I saw, and I was roundhouse-kicked in the face by %1$@."
1,"When %1$@ does a pushup, he isn't lifting himself up, he's pushing the Earth down."
5,%1$@ sleeps with a pillow under his gun.
4,"When %1$@ was born, the only person who cried was the doctor. Never slap %1$@."
2,"When you say “no one's perfect”, %1$@ takes this as a personal insult."
2,%1$@ invented a language that incorporates karate and roundhouse kicks.
4,"So next time %1$@ is kicking your ass, don't be offended or hurt, he may be just trying to tell you he likes your hat."
4,%1$@ CAN believe it's not butter.
3,Most people fear the Reaper. %1$@ considers him “a promising Rookie”.
2,"There are only two things that can cut diamonds: other diamonds, and %1$@."
2,Scotty in Star Trek often says “Ye cannae change the laws of physics.” This is untrue. %1$@ can change the laws of physics. With his fists.
2,%1$@ originally wrote the first dictionary. The definition for each word is as follows - A swift roundhouse kick to the face.
1,There are no such things as tornados. %1$@ just hates trailer parks.
4,"%1$@'s show is called Walker: Texas Ranger, because %1$@ doesn't run."
2,%1$@ never goes to the dentist because his teeth are unbreakable. His enemies never go to the dentist because they have no teeth.
2,"In a fight between Batman and Darth Vader, the winner would be %1$@."
1,"Using his trademark roundhouse kick, %1$@ once made a fieldgoal in RJ Stadium in Tampa Bay from the 50 yard line of Qualcomm stadium in San Diego."
3,"If you rearrange the letters in “%1$@”, they also spell “Crush Rock In”. The words “with his fists” are understood."
2,"A man once asked %1$@ if his real name is “Charles”. %1$@ did not respond, he simply stared at him until he exploded."
5,%1$@ can lead a horse to water AND make it drink.
2,"It takes 14 puppeteers to make %1$@ smile, but only 2 to make him destroy an orphanage."
4,Rules of fighting: 1) Don't bring a knife to a gun fight. 2) Don't bring a gun to a %1$@ fight.
3,%1$@ is not hung like a horse... horses are hung like %1$@.
1,"%1$@' Roundhouse kick is so powerful, that on the set of Sidekicks he single-footedly destroyed Jonathan Brandis' Career."
3,%1$@ will never have a heart attack. His heart isn't nearly foolish enough to attack him.
3,"If you spell %1$@ in Scrabble, you win. Forever."
1,The US did not boycott the 1980 Summer Olympics in Moscow due to political reasons: %1$@ killed the entire US team with a single round-house kick during TaeKwonDo practice.
2,"%1$@ did in fact, build Rome in a day."
1,How many roundhouse kicks does it take to get to the center of a tootsie pop? Just one. From %1$@.
2,"Nothing can escape the gravity of a black hole, except for %1$@. %1$@ eats black holes. They taste like chicken."
3,"%1$@ and Mr. T walked into a bar. The bar was instantly destroyed, as that level of awesome cannot be contained in one building."
3,"When %1$@ says “More cowbell”, he MEANS it."
2,"%1$@ once shat blood - the blood of 11,940 natives he had killed and eaten."
5,%1$@ can judge a book by its cover.
1,"Anytime someone is elected president in the United States, they must ask permission from %1$@ to live in the White House. The reason for this is because %1$@ had won every Federal, State, and Local election since 1777. He just allows others to run the country in his place."
5,"If %1$@ wants your opinion, he'll beat it into you."
1,"In 1990, %1$@ founded the non-profit organisation “Kick Drugs Out of America”. If the organisation's name were “Roundhouse Kick Drugs out of America”, there wouldn't be any drugs in the Western Hemisphere. Anywhere."
2,We live in an expanding universe. All of it is trying to get away from %1$@.
3,Divide %1$@ by zero and you will in fact get one‚Ä¶ one bad-ass that is.
3,"There is in fact an “I” in Norris, but there is no “team”‚Ä¶ not even close."
2,"%1$@ is a vegetarian. Meaning, he does not eat animals until first he puts them into vegetative state with his fists."
3,“Let the Bodies Hit the Floor” was originally written as %1$@' theme song.
3,%1$@ likes his ice like he likes his skulls: crushed.
4,"%1$@ cannot love, he can only not kill."
4,%1$@ has a deep and abiding respect for human life... unless it gets in his way.
2,"There is endless debate about the existence of the human soul. Well it does exist, and %1$@ finds it delicious."
3,"The square root of %1$@ is pain. Do not try to square %1$@, the result is death."
2,"%1$@ is the only man who has, literally, beaten the odds. With his fists."
1,%1$@ was the original sculptor of Mt Rushmore. He completed the entire project using only a bottle opener and a drywall trowel.
1,"They were going to release a %1$@ edition of Clue, but the answer always turns out to be “%1$@. In The Library. With a Roundhouse Kick.”"
1,"Never look a gift %1$@ in the mouth, because he will bite your damn eyes off."
1,Most tough men eat nails for breakfast. %1$@ does all of his grocery shopping at Home Depot.
1,%1$@ roundhouse kicks don't really kill people. They wipe out their entire existence from the space-time continuum.
1,%1$@ invented all 32 letters of the alphabet.
2,"%1$@ can win a game of Trivial Pursuit with one roll of the dice, and without answering a single question... just a nod of the head, and a stroke of the beard."
2,"In an act of great philanthropy, %1$@ made a generous donation to the American Cancer Society. He donated 6,000 dead bodies for scientific research."
3,When Arnold says the line “I'll be back” in the first Terminator movie it is implied that he is going to ask %1$@ for help.
3,"Google won't search for %1$@ because it knows you don't find %1$@, he finds you."
1,"Simply by pulling on both ends, %1$@ can stretch diamonds back into coal."
1,"When J. Robert Oppenheimer said “I am become death, the destroyer Of worlds”. He was not referring to the atomic bomb, he was referring to the %1$@ halloween costume he was wearing."
2,"As an infant, %1$@' parents gave him a toy hammer. He gave the world Stonehenge."
1,%1$@ does not have to answer the phone. His beard picks up the incoming electrical impulses and translates them into audible sound.
2,There is no theory of evolution. Just a list of animals %1$@ allows to live.
2,%1$@ has to use a stunt double when he does crying scenes.
1,%1$@ once ate an entire bottle of sleeping pills. They made him blink.
1,"The pen is mightier than the sword, but only if the pen is held by %1$@."
2,Ninjas want to grow up to be just like %1$@. But usually they grow up just to be killed by %1$@.
2,"%1$@ likes his coffee half and half: half coffee grounds, half wood-grain alcohol."
4,There is no chin behind %1$@’ beard. There is only another fist.
1,%1$@ is the reason why Waldo is hiding.
2,%1$@ describes human beings as “a sociable holder for blood and guts”.
1,"The original draft of The Lord of the Rings featured %1$@ instead of Frodo Baggins. It was only 5 pages long, as %1$@ roundhouse-kicked Sauron’s ass halfway through the first chapter."
1,"After returning from World War 2 unscathed, Bob Dole was congratulated by %1$@ with a handshake. The rest is history."
2,%1$@ can skeletize a cow in two minutes.
2,Aliens DO indeed exist. They just know better than to visit a planet that %1$@ is on.
1,"Scientifically speaking, it is impossible to charge %1$@ with “obstruction of justice.” This is because even %1$@ cannot be in two places at the same time."
2,"In honor of %1$@, all McDonald's in Texas have an even larger size than the super-size. When ordering, just ask to be Guy-sized."
1,%1$@ does not style his hair. It lays perfectly in place out of sheer terror.
2,%1$@ does not get frostbite. %1$@ bites frost.
1,"People created the automobile to escape from %1$@... Not to be outdone, %1$@ created the automobile accident."
2,Archeologists unearthed an old english dictionary dating back to the year 1236. It defined “victim” as “one who has encountered %1$@”
1,%1$@ has banned rainbows from the state of North Dakota.
1,"%1$@ runs on batteries. Specifically, Die Hards."
1,%1$@ once skewered a man with the Eiffel tower.
2,"If %1$@ were a calendar, every month would be named Guytober, and every day he'd kick your ass."
2,%1$@ uses pepper spray to spice up his steaks.
1,"There is no such thing as global warming. %1$@ was cold, so he turned the sun up."
3,%1$@ once worked as a weatherman for the San Diego evening news. Every night he would make the same forecast: Partly cloudy with a 75%% chance of Pain.
3,%1$@ knows everything there is to know - Except for the definition of mercy.
3,%1$@ uses 8'x10' sheets of plywood as toilet paper.
1,"For Spring Break '05, %1$@ drove to Madagascar, riding a chariot pulled by two electric eels."
1,"Sticks and stones may break your bones, but a %1$@ glare will liquefy your kidneys."
2,%1$@ can taste lies.
4,%1$@ is the only man to ever defeat a brick wall in a game of tennis.
1,"%1$@ is not capable of hitting a target on the broad side of a barn. Every time he tries, the whole damn barn falls down."
1,"If you were somehow able to land a punch on %1$@ your entire arm would shatter upon impact. This is only in theory, since, come on, who in their right mind would try this?!"
1,"Newton's Third Law is wrong: Although it states that for each action, there is an equal and opposite reaction, there is no force equal in reaction to a %1$@ roundhouse kick."
2,"There’s an order to the universe: space, time, %1$@‚Ä¶ Just kidding, %1$@ is first."
1,Ozzy Osbourne bites the heads off of bats. %1$@ bites the heads off of Siberian Tigers.
2,"%1$@ once shot down a German fighter plane with his finger, by yelling, “Bang!”"
1,%1$@ once pulled out a single hair from his beard and skewered three men through the heart with it.
3,Time waits for no man. Unless that man is %1$@.
1,%1$@ doesn't believe in Germany.
1,The crossing lights in %1$@'s home town say “Die slowly” and “die quickly”. They each have a picture of %1$@ punching or kicking a pedestrian.
1,The movie “Delta Force” was extremely hard to make because %1$@ had to downplay his abilities. The first few cuts were completely unbelievable.
2,"Contrary to popular belief, there is indeed enough %1$@ to go around."
2,"When in a bar, you can order a drink called a “%1$@”. It is also known as a “Bloody Mary”, if your name happens to be Mary."
1,"Some people like to eat frogs' legs. %1$@ likes to eat lizard legs. Hence, snakes."
2,"%1$@ doesn't shave, he kicks himself in the face. The only thing that can cut %1$@ is %1$@."
1,"Once you go Norris, you are physically unable to go back."
3,"With the rising cost of gasoline, %1$@ is beginning to worry about his drinking habit."
3,"During the Vietnam War, %1$@ allowed himself to be captured. For torture, they made him eat his own entrails. He asked for seconds."
2,The last thing you hear before %1$@ gives you a roundhouse kick? No one knows because dead men tell no tales.
2,"%1$@ is expected to win gold in every swimming competition at the 2008 Beijing Olympics, even though %1$@ does not swim. This is because when %1$@ enters the water, the water gets out of his way and %1$@ simply walks across the pool floor."
1,Remember The Ultimate Warrior? He quit wrestling because %1$@ wanted his nickname back.
2,The quickest way to a man's heart is with %1$@' fist.
4,Some people wear Superman pyjamas. Superman wears %1$@ pyjamas.
2,A %1$@-delivered Roundhouse Kick is the preferred method of execution in 16 states.
2,Not everyone that %1$@ is mad at gets killed. Some get away. They are called astronauts.
1,A high tide means %1$@ is flying over your coast. The tide is caused by God pissing his pants.
1,"%1$@ built a better mousetrap, but the world was too frightened to beat a path to his door."
3,%1$@ played Russian Roulette with a fully loaded gun and won.
2,"%1$@ can kick through all 6 degrees of separation, hitting anyone, anywhere, in the face, at any time."
1,%1$@ smells what the Rock is cooking... because the Rock is %1$@' personal chef.
1,"When %1$@ plays Oregon Trail, his family does not die from cholera or dysentery, but rather, roundhouse kicks to the face."
1,"He also requires no wagon, since he carries the oxen, axels, and buffalo meat on his back. He always makes it to Oregon before you."
1,%1$@ proved that we are alone in the universe. We weren't before his first space expedition.
2,The chemical formula for the highly toxic cyanide ion is CN-. These are also %1$@' initials. This is not a coincidence.
2,Someone once tried to tell %1$@ that roundhouse kicks aren't the best way to kick someone. This has been recorded by historians as the worst mistake anyone has ever made.
2,"%1$@ doesn't kill two birds with one stone. %1$@ kills all birds, with two stones."
1,The easiest way to determine %1$@' age is to cut him in half and count the rings.
1,"Little Miss Muffet sat on her tuffet, until %1$@ roundhouse kicked her into a glacier."
2,"Behind every successful man, there is a woman. Behind every dead man, there is %1$@."
2,That's not %1$@ doing push-ups - that's %1$@ moving the Earth away from the path of a deadly asteroid.
1,Jean-Claude Van Damme once kicked %1$@' ass. He was then awakened from his dream by a roundhouse kick to the face.
1,%1$@ doesn't believe in ravioli. He stuffs a live turtle with beef and smothers it in pig's blood.
2,"There are now five cup sizes at Starbucks: Short, Tall, Grande, Venti, and %1$@."
1,Maslow's theory of higher needs does not apply to %1$@. He only has two needs: killing people and finding people to kill.
2,Little known medical fact: %1$@ invented the Caesarean section when he roundhouse-kicked his way out of his mother's womb.
3,Everybody loves Raymond. Except %1$@.
3,"%1$@ is currently suing NBC, claiming Law and Order are trademarked names for his left and right legs."
1,%1$@ will attain statehood in 2009. His state flower will be the Magnolia.
3,"When %1$@ wants an egg, he cracks open a chicken."
1,"%1$@'s version of a “chocolate milkshake” is a raw porterhouse wrapped around ten Hershey bars, and doused in diesel fuel."
3,%1$@' first job was as a paperboy. There were no survivors.
3,%1$@ crossed the road. No one has ever dared question his motives.
2,"%1$@ once lost the remote, but maintained control of the TV by yelling at it in between bites of his “Filet of Child” sandwich."
5,%1$@ does not sleep. He waits.
3,"If you ask %1$@ what time it is, he always says, “Two seconds 'til.” After you ask, “Two seconds 'til what?” he roundhouse kicks you in the face."
3,%1$@ knows the last digit of pi.
3,There is no theory of evolution. Just a list of creatures %1$@ has allowed to live.
1,"%1$@ can't finish a “colour by numbers” because his markers are filled with the blood of his victims. Unfortunately, all blood is dark red."
1,"The pie scene in “American Pie” is based on a dare %1$@ took when he was younger. However, in %1$@' case, the “pie” was the molten crater of an active volcano."
2,"%1$@ shot the sheriff, but he round house kicked the deputy."
1,%1$@ can blow bubbles with beef jerky.
1,"When %1$@ calls 1-900 numbers, he doesn't get charged. He holds up the phone and money falls out."
1,%1$@ was what Willis was talkin' about.
1,"The phrase 'break a leg' was originally coined by %1$@'s co-stars in Walker, Texas Ranger as a good luck charm indicating that a broken leg might be the worst extent of their injuries. This never proved to be the case."
1,It is believed dinosaurs are extinct due to a giant meteor. That's true if you want to call %1$@ a giant meteor.
3,Mr. T pities the fool. %1$@ rips the fool's head off.
1,"%1$@ is expected to win gold in every swimming competition at the 2008 Beijing Olympics, even though %1$@ does not swim. This is because when %1$@ enters the water, the water gets out of his way and %1$@ simply walks across the pool floor."
2,%1$@ once round-house kicked a salesman. Over the phone.
3,%1$@ can win a game of Connect Four in only three moves.
1,%1$@ doesn't have blood. He is filled with magma.
1,"Along with his black belt, %1$@ often chooses to wear brown shoes. No one has DARED call him on it. Ever."
1,A picture is worth a thousand words. A %1$@ is worth 1 billion words.
3,"If at first you don't succeed, you're not %1$@."
1,%1$@ once created a flamethrower by urinating into a lighter.
